Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:00:00.000,68,0.0,0.0,0.0,0.0,0.0,0.00145111552,0.0,0.0,0.0,0.0,0.0,0.0,0.0014677197600000001,0.0,0.0005581311200000001,0.0,0.00209382792,0.0,0.0,0.0,-0.0,0.00021961728000000001,0.0,0.0,0.0,0.013205046960000001,0.01626954672,0.0,0.0,0.010710556080000001,0.0137531832,0.0018026144800000002,0.0003133716,0.0018512278399999999,0.00040516792,0.0,0.0,0.0049323395200000005,0.00673615336,0.00052517224,0.00031270072,0.0,0.0,0.035727605200000005,0.03523776528,0.03523311616,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:00:00:01.016,68,0.0,0.0,0.0,0.0,0.0,0.013095481315717125,0.06446287035942078,0.0,0.0,0.0,0.0,0.0,0.013110871356592693,0.06445837765932083,0.0015009023430745615,0.00015779488603584468,0.00261645634423363,0.005190485157072544,0.003154780250042677,0.001518493751063943,-6.157396273920313e-05,0.001231635703191383,0.0,0.007385847624391317,0.005498625338077545,0.013219259897263117,0.01638411856509002,0.002308131894096732,0.002316571306437254,0.019117669917099782,0.022925276096189023,0.0031854000020486235,0.0012273350695797467,0.0019406577881198308,0.0005814025808288208,0.0002208518999395892,0.00014097457460593432,0.012555289329604882,0.014129632624581213,0.0007220627724812345,0.00030166128180966496,0.005117493215948343,0.00515450444072485,0.039180209869390525,0.03577334986739795,0.03575143935671667,6.105833745095879e-05,0.0020788093097507954,0.003082595532760024,2.88350220216671e-05,7.805913810443599e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5488232374191284,0.49053484201431274,0.7697567939758301,0.09626380354166031,1.3358831405639648,0.691990077495575,1.01536226272583
00:00:00:02.033,68,0.0,0.0,0.0,0.0,0.0,0.02454152181315769,0.12673811614513397,0.0,0.0,0.0,0.0,0.0,0.02453973866758999,0.1267125904560089,0.00285405140269783,0.00035035196924582124,0.003443414480248406,0.012068411335349083,0.006131669972091913,0.005033022724092007,5.3163093980401754e-05,0.002301221519635267,0.0001072344821295701,0.014307069592177868,0.010431379079818726,0.01298429618238437,0.016407620907574635,0.00456483056768775,0.004614036995917559,0.02711440770199585,0.031830547342011226,0.004193342160920935,0.002068578031750789,0.0020613523828362937,0.0008354508247718209,0.0004151996108703315,0.00019251690537203103,0.021043555839536515,0.023021524412246627,0.0008672472835378886,0.0004300402319482792,0.00824764184653759,0.008333960548043251,0.04256472644664938,0.03762352460916633,0.03757707500602244,9.294664778281003e-05,0.003901508403941989,0.00586934108287096,0.00011137501860503107,-3.524393105180934e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1053663492202759,1.1484545469284058,1.292243480682373,0.19706928730010986,2.622520923614502,1.5258510112762451,1.9733890295028687
00:00:00:03.050,68,0.0,0.0,0.0,0.0,0.0,0.03568617015951835,0.18231447041034698,0.0,0.0,0.0,0.0,0.0,0.03568494092736183,0.18228593468666077,0.0040027125971197125,0.0005046469741500914,0.004117077942481916,0.022225160151720047,0.009508932940661907,0.016686936840415,0.000432141765486449,0.0033320129304838086,1.8396556697553024e-05,0.02241360768675804,0.016266532242298126,0.01280499008384993,0.016331376967444185,0.006212280597537756,0.006236202549189329,0.033351825554770856,0.03894382979435177,0.005741085187938357,0.003030080757717209,0.002215033331846179,0.001082358027134161,0.0006379848346114159,0.00035870628198608756,0.03421756212502457,0.03562884553793442,0.0013896327297700179,0.0005410082066452861,0.008217384107410908,0.008339581079781055,0.04593949451811247,0.03754925878944412,0.037484991864136424,0.00018171519332099706,0.005975458770990372,0.008794245310127735,0.0001439883781131357,0.00016226444859057665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6595730781555176,1.6706706285476685,1.7919626235961914,0.3021324574947357,3.660963535308838,2.2658400535583496,3.4245541095733643
00:00:00:04.066,68,0.0,0.0,0.0,0.0,0.0,0.047992018356731565,0.20621919631958008,0.0,0.0,0.0,0.0,0.0,0.04797946492554756,0.20619766414165497,0.005529726640649548,0.0006964619387872517,0.005723203147088433,0.037164703011512756,0.011028418317437172,0.04280782490968704,0.00225249445065856,0.003851233259390173,5.8906080084852874e-06,0.026688899844884872,0.02031780779361725,0.012703821265370502,0.016427340657796174,0.007963032461702824,0.008086384274065495,0.03993627874299416,0.0465051665543338,0.005064703872486949,0.003633399072488756,0.0024576292967105097,0.001389696253019173,0.0008040767861530185,0.000390594796044752,0.04988774509230232,0.051395102588815154,0.004397983616055789,0.0033627195214013337,0.013453851453959942,0.013553157448768616,0.04637299606980253,0.040107716936553905,0.040007650571988115,0.0001435606536688283,0.0075476570054888725,0.01107581052929163,0.00029326946241781116,0.00029025995172560215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.070647954940796,2.172844648361206,1.969190239906311,0.38233497738838196,4.888314247131348,2.876133441925049,5.336239337921143
00:00:00:04.083,68,0.0,0.0,0.0,0.0,0.0,0.06097119192615654,0.2276749610900879,0.0,0.0,0.0,0.0,0.0,0.060943925257384644,0.22755484282970428,0.007320736739781542,0.0008748871041461825,0.007863754599792556,0.06604328006505966,0.011787905357778072,0.08454310148954391,0.015773531049489975,0.004401349429172497,0.00024302781093865633,0.029485216364264488,0.02186090685427189,0.012314577683282417,0.01666622928427979,0.009537314996123314,0.01005309447646141,0.04885699824560372,0.05851363319457314,0.005208060672461758,0.004260825400169773,0.0026676412982726337,0.0017327191052565836,0.0011552480282261968,0.00044680622522719204,0.09195950556646897,0.09475722610216461,0.01149016905835598,0.011352907164810981,0.009586368687450886,0.009845263324677944,0.05286705008678936,0.04494075406589989,0.04478109165404341,0.0001881736534414813,0.00943444762378931,0.014309997670352459,0.00021891575306653976,-0.00015771314792800695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8227736949920654,3.222990036010742,2.178455114364624,0.5063688158988953,6.521790981292725,4.326826095581055,5.163949489593506
00:00:00:06.100,68,0.0,0.0,0.0,0.0,0.0,0.061664584901493756,0.20936188101768494,0.0,0.0,0.0,0.0,0.0,0.06170055846056511,0.2093379944562912,0.008155392178812474,0.0007219265680760145,0.011140587391455917,0.08684801310300827,0.007970314472913742,0.11457059532403946,0.007844805717468262,0.0034436862615647556,0.0,0.03194025158882141,0.024899303913116455,0.012538374051063714,0.01655322426420057,0.00956804770976305,0.009846052154898643,0.05446991401811584,0.06446996848906028,0.00451540144000473,0.003946041796803813,0.002425126630520722,0.0018250247186131405,0.0009825854276190114,0.0004061741637997329,0.1251819815408101,0.1283072344799353,0.026636719801157036,0.02617718635870598,0.0030845084693282843,0.0032418316695839167,0.056268818326929745,0.04162704540779188,0.04151015654041481,7.980733789736405e-05,0.01269003376364708,0.017705809324979782,0.0004049639101140201,0.0004274495004210621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861546277999878,2.852766513824463,2.5401065349578857,0.5132356882095337,6.629033088684082,3.962146282196045,5.33338737487793
00:00:00:07.116,68,0.0,0.0,0.0,0.0,0.0,0.059912710077876664,0.19028359651565552,0.0,0.0,0.0,0.0,0.0,0.05994386242032791,0.19030572474002838,0.009643436881401558,0.0008419897640123963,0.012902381435436917,0.10734512656927109,0.00685141421854496,0.13401414453983307,0.007515371311455965,0.003278607911411452,0.0,0.02965058758854866,0.02471132017672062,0.012472038599561936,0.016174799716072927,0.009335486218333244,0.009899142198264599,0.058578379487444154,0.06851058156977768,0.0038606342956858586,0.0037330069490772344,0.002522384568927761,0.0021127345358726048,0.0011927497075692464,0.0006481406162492931,0.15161789577671844,0.155574744224039,0.033943824725032046,0.03449124043178032,0.006705202627927065,0.006698959972709417,0.055511295811372985,0.0462103655209754,0.04604896489815998,0.00010337620915379375,0.01381575595587492,0.019585683941841125,5.381386654335074e-05,0.00016233995847869664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875995635986328,3.1287641525268555,2.284935474395752,0.5231546759605408,6.764185428619385,4.079561710357666,5.085033893585205
00:00:00:08.133,68,0.0,0.0,0.0,0.0,0.0,0.06312448888673737,0.1916082501411438,0.0,0.0,0.0,0.0,0.0,0.06310624061027802,0.1915377825498581,0.009494941159634934,0.0007071697618812323,0.014615491001311359,0.09224037081003189,0.004051940515637398,0.11886031180620193,0.005025879014283419,0.0029877815395593643,2.3390948626911268e-05,0.030095314607024193,0.0242939256131649,0.012387425049169397,0.01650399376389477,0.009881698526442051,0.010249968618154526,0.06031829120161301,0.06986505163452278,0.003975356589998493,0.003379099881999879,0.0026453114127649655,0.002613309191105552,0.0014429267547871709,0.0007826678338460624,0.1371435828172412,0.1417595081014978,0.034645368278740006,0.034692968766963886,0.009432033635675907,0.009620514698326588,0.06285678629770894,0.05183818901027615,0.05170211572139382,6.398171535693109e-05,0.015920531004667282,0.02175154723227024,0.0002733675646595657,0.0005487544694915414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.057243824005127,2.896587371826172,2.5073740482330322,0.5430528521537781,6.1809916496276855,3.8977279663085938,5.61297082901001
00:00:00:09.150,68,0.0,0.0,0.0,0.0,0.0,0.0625701881769101,0.1872091144323349,0.0,0.0,0.0,0.0,0.0,0.06255191879851044,0.18712610006332397,0.011950036594771214,0.0007128837751224637,0.015350715798737927,0.0867600366473198,0.002874012803658843,0.09880716353654861,0.0017253627302125096,0.002040659310296178,0.0002696672163438052,0.03677922114729881,0.02978658117353916,0.012432913467373047,0.01647465670730016,0.01022358052432537,0.010643402114510536,0.059236121903218156,0.06970830783332099,0.0035384111774632125,0.003550362196484003,0.0026705335678793014,0.0026837120988969566,0.0011895305757919311,0.000495512445922941,0.12087343933592072,0.12659630141316605,0.03214048303855644,0.032078194547925036,0.00939011201262474,0.009506210684776306,0.0627727754322718,0.0500286481984066,0.04985008129302479,0.00011658191942842677,0.016797078773379326,0.02193983644247055,0.0001521454396424815,0.00038689866778440773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9598445892333984,3.054547071456909,2.14385986328125,0.5447749495506287,5.798612594604492,4.231978893280029,5.859012603759766
00:00:00:09.166,68,0.0,0.0,0.0,0.0,0.0,0.06170529354009613,0.18689264357089996,0.0,0.0,0.0,0.0,0.0,0.061716881267819976,0.1868971288204193,0.010263354165197601,0.000756993074901402,0.016148316522640916,0.070051409304142,0.0032255181577056646,0.07838063687086105,0.0023568756878376007,0.002408819505944848,0.0,0.04677627980709076,0.03874855861067772,0.012946892379220748,0.016633823139843847,0.009288969449698925,0.009565472602844238,0.052632092649668505,0.06098799925377464,0.003037039771748142,0.00359378505010324,0.0028282579845169543,0.002307164079289997,0.0013551175494419456,0.0006861683796159923,0.10188786906653198,0.10683631006195618,0.02832043877694168,0.0272093559901799,0.011593272909522057,0.011663033626973629,0.06364053223859714,0.05359053540250603,0.05342852437714565,9.40921891015023e-05,0.015421922318637371,0.020322656258940697,0.00022220205573830754,0.00022515370801556855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999830722808838,3.1280734539031982,1.9577375650405884,0.5515347719192505,6.316790580749512,4.891574859619141,4.647724151611328
00:00:00:10.183,68,0.0,0.0,0.0,0.0,0.0,0.058130103039938964,0.19248437881469727,0.0,0.0,0.0,0.0,0.0,0.058057538395298154,0.19245459139347076,0.010793251386043643,0.0008525718003511429,0.014998545882239839,0.048990100622177124,0.0042235394939780235,0.051501475274562836,0.0004168213636148721,0.0028719245456159115,0.00044857486500404775,0.056119028478860855,0.04615231975913048,0.013009145895148004,0.016772785399607363,0.009502379223704338,0.009769212454557419,0.04751902071605591,0.05607474449056671,0.003088353115354967,0.0030831297768777323,0.0026640409797027502,0.0026676900768062258,0.00137461155504519,0.0006129266050306666,0.07876370775677033,0.0836673363667868,0.023210688783392143,0.0228760047481266,0.009400516748428345,0.0094577232375741,0.06297094300063881,0.05791023484184277,0.05772236064000435,4.8866868382901885e-06,0.015075702220201492,0.018874725326895714,0.000403673475375399,0.00020301327458582819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9331226348876953,3.5163965225219727,1.8674343824386597,0.5450782775878906,6.1154279708862305,5.069846153259277,4.482712268829346
00:00:00:12.200,68,0.0,0.0,0.0,0.0,0.0,0.05557203123273888,0.19036102294921875,0.0,0.0,0.0,0.0,0.0,0.05554709828597733,0.19038917124271393,0.00996049775731865,0.000885639397893101,0.015370443665276623,0.03820951282978058,0.0011481019901111722,0.04714170843362808,0.0005389762809500098,0.0025801309384405613,0.00024939447757788,0.06348744034767151,0.05312062427401543,0.01351544473821733,0.01693193313718556,0.009368210099637508,0.009413640014827251,0.04079041255399353,0.049102067207020796,0.0032401775602720643,0.003460377640232301,0.00273597230593179,0.002117240866073141,0.0011152519804738044,0.0004321773203208816,0.07170702832623962,0.07636210437253144,0.022133025169061776,0.021211917422825927,0.007927648723125458,0.00796654261648655,0.06188672111317985,0.0592476949421724,0.05904199409328605,2.6214420358883217e-05,0.013817881233990192,0.018078451976180077,0.0005351219442673028,0.00039551869849674404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1715283393859863,3.779789686203003,1.8428444862365723,0.5603413581848145,4.752399444580078,4.367286205291748,5.975457668304443
00:00:00:13.216,68,0.0,0.0,0.0,0.0,0.0,0.05576078359982872,0.19264253973960876,0.0,0.0,0.0,0.0,0.0,0.05570950320820107,0.1926041543483734,0.009618961501784134,0.000792750739492476,0.015625926140160847,0.03489616513252258,0.0013399639865383506,0.05249517410993576,0.0007567895809188485,0.0024678397458046675,0.00018270850705448538,0.07009649276733398,0.060705214738845825,0.013889061533296913,0.01715817147332112,0.009793054312467575,0.010050749406218529,0.03940280485788502,0.04861973600760887,0.002995340759546187,0.0034148850549151947,0.002833865286562219,0.002564689897235663,0.0012678841014142394,0.000583439802169255,0.07703464700620666,0.0826098576333339,0.02492000775762104,0.02347544752368015,0.007609112188220024,0.00762974563986063,0.06131728069627144,0.061000157156786576,0.06081538647911789,-4.6125649532768875e-05,0.015957260504364967,0.020812997594475746,0.0004183403798379004,0.0003883148601744324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0035901069641113,3.2746291160583496,2.0127041339874268,0.5372077822685242,4.8539533615112305,4.1806864738464355,6.644443988800049
00:00:00:14.233,68,0.0,0.0,0.0,0.0,0.0,0.05706737639787705,0.18006129562854767,0.0,0.0,0.0,0.0,0.0,0.05699474023412651,0.17998188734054565,0.00958860593025568,0.0007158276275731623,0.016092907061311685,0.03590606898069382,0.0009020683355629444,0.06003875657916069,0.0070222122594714165,0.0030389598105102777,0.0002992029476445168,0.0762045606970787,0.06721466779708862,0.013844086802251155,0.017869279580742053,0.010045614093542099,0.010477578267455101,0.03870944496499485,0.04804872874033478,0.003256790024084289,0.00323474250695384,0.0030295542697089915,0.0030957692505633834,0.001248909593210883,0.0005650136373928726,0.09079761671893005,0.09535814855097595,0.031108496481601945,0.030318263889179572,0.004124312661588192,0.00424592848867178,0.06373463608636937,0.06488308159661363,0.06473709565056238,-1.279503067053156e-05,0.018962938338518143,0.023127494379878044,0.0007517771446146071,0.0009471543016843498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9852969646453857,2.9239654541015625,1.9883110523223877,0.5350310206413269,5.782814025878906,4.504856586456299,5.720130443572998
00:00:00:14.250,68,0.0,0.0,0.0,0.0,0.0,0.05804449752070366,0.1499367356300354,0.0,0.0,0.0,0.0,0.0,0.058045971223438034,0.14992927014827728,0.008440326685141048,0.0008296429296024144,0.015619388599952221,0.038251329213380814,0.001075100852176547,0.0741746723651886,0.004482361488044262,0.002719379961490631,7.081240619299933e-05,0.08082891255617142,0.07305949926376343,0.014873857551977971,0.018566782469832847,0.009363177232444286,0.009925566613674164,0.034524440396771966,0.044222965091879195,0.003188279959702566,0.0034735239059255504,0.0030460386621411744,0.002989044992287817,0.0012384851855799651,0.0005667635093141026,0.1025674589004213,0.10765022415755798,0.03541007648211647,0.033862921068897094,0.004589329473674297,0.004614694509655237,0.060850993568811115,0.06290326863166032,0.06272221912499493,-3.359734910191037e-05,0.018981531262397766,0.02396782487630844,0.0003958026645705104,0.0008917357190512121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.047548770904541,3.481461763381958,1.796358585357666,0.5414778590202332,5.733166694641113,5.280148029327393,4.622818946838379
00:00:00:16.266,68,0.0,0.0,0.0,0.0,0.0,0.05827998967200836,0.12466032803058624,0.0,0.0,0.0,0.0,0.0,0.05828415985291733,0.12468582391738892,0.007751156193244801,0.0008798105991445482,0.014789790264797917,0.04235781729221344,0.001089928438887,0.07354602962732315,0.0072042071260511875,0.0029185921885073185,0.00026525408611632884,0.08430518954992294,0.07704298943281174,0.01491939906504082,0.01836483294823865,0.008156422525644302,0.008847950957715511,0.03487524392405625,0.043686423460817185,0.0033863277901543237,0.0032559055827570725,0.0031224443451315954,0.0034723770887171795,0.0013706796656159162,0.0006824529526255727,0.11694493703127029,0.12263129463158615,0.03743717180904228,0.0369490051009906,0.009154886938631535,0.009153146296739578,0.062265486246683426,0.0675357632533306,0.06732365564822121,4.8451125621795654e-05,0.019514605402946472,0.025074509903788567,0.0005601278971880674,0.0011749945115298033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.097710371017456,3.846302032470703,1.755545973777771,0.575135350227356,5.860954284667969,5.467606544494629,3.8558993339538574
00:00:00:16.283,68,0.0,0.0,0.0,0.0,0.0,0.061492047860340425,0.10697915405035019,0.0,0.0,0.0,0.0,0.0,0.0615202085564476,0.10706906020641327,0.008772254746169472,0.0007692787912674248,0.015143588891224823,0.05024166405200958,0.002056153491139412,0.07730293273925781,0.004611389711499214,0.0022104717791080475,0.00023949235037434846,0.08649776130914688,0.0791446715593338,0.015004710835472255,0.018790171060852574,0.009067216888070107,0.009974587708711624,0.03777736499219772,0.04748515633096924,0.003532565825530138,0.0033508834021982433,0.0032380137864842463,0.003104813608463669,0.001320985424644158,0.000779305767869488,0.12333665338621688,0.12852046604997483,0.04055527282475845,0.04020043733895966,0.010084722191095352,0.01000854279845953,0.06710285915749123,0.06774860171175065,0.0675630926700827,6.924301123945042e-05,0.02376404218375683,0.02962786704301834,0.000752587744500488,0.0029375748708844185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.014596462249756,3.4498932361602783,1.9631431102752686,0.5609090924263,5.981442451477051,4.749380588531494,4.660499572753906
00:00:00:18.300,68,0.0,0.0,0.0,0.0,0.0,0.06041634558553375,0.09691428393125534,0.0,0.0,0.0,0.0,0.0,0.0604371787807843,0.09697962552309036,0.008977571334430466,0.0008012440521270037,0.01577217500541378,0.05272456631064415,0.002833286300301552,0.07679149508476257,0.00043838334386236966,0.0026917732320725918,0.00024647146346978843,0.08379674702882767,0.07615263760089874,0.01532458964749648,0.01860994093714621,0.00845160149037838,0.009073629043996334,0.04397362250819748,0.05249336809233826,0.0031952987210482693,0.003177157290296955,0.003131531271953366,0.0034335603235951615,0.0015191807180969764,0.0009019297496881664,0.12828155938789795,0.1334729254446588,0.041137420150494534,0.040512943967205735,0.014644150622189045,0.01461456436663866,0.06596876050799741,0.06909634026445816,0.06891958561318863,0.00011212795652681962,0.024448148906230927,0.029346413910388947,0.0011181740555912256,0.0025967282708734274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9110286235809326,3.5027174949645996,1.8189438581466675,0.5765570998191833,6.657016754150391,4.794797420501709,4.286137104034424
00:00:00:18.316,68,0.0,0.0,0.0,0.0,0.0,0.06133248206372452,0.10859581083059311,0.0,0.0,0.0,0.0,0.0,0.061296154977798153,0.10850933194160461,0.009641550530623036,0.0006447092164307833,0.01662723083741125,0.05183824151754379,0.009075864218175411,0.06520485132932663,0.0008948232280090451,0.0027924724854528904,0.00020934254280291498,0.07910739630460739,0.07004398852586746,0.015262086407657843,0.019156767664766535,0.009152194485068321,0.009847820736467838,0.05172375290961899,0.06134408341859276,0.0030794719631069634,0.002949126895144734,0.0032366580605989637,0.004260941566443777,0.0017912519337049651,0.0009956586066665375,0.11719116494977477,0.1215323354872293,0.03507377228587837,0.03392395923085113,0.017668001353740692,0.01785271428525448,0.07312789931035438,0.07469957319199082,0.07455266859472093,2.324074557691347e-05,0.027176974341273308,0.03189563751220703,0.0013104378012940288,0.0017284001223742962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.832292079925537,3.0997276306152344,1.909306287765503,0.571757435798645,7.370667457580566,5.204713344573975,3.6088833808898926
00:00:00:19.333,68,0.0,0.0,0.0,0.0,0.0,0.06050161669959892,0.1138375774025917,0.0,0.0,0.0,0.0,0.0,0.06048180701718132,0.11381418257951736,0.010580407099964904,0.0006339983083307743,0.018365509267339288,0.04994817078113556,0.015613336116075516,0.05474768206477165,0.0004998649237677455,0.002177327871322632,0.00012759477249346673,0.0783730074763298,0.07011821120977402,0.015659608240899743,0.01944499034680877,0.010255852714180946,0.010758917778730392,0.05797474384212067,0.06755715607858001,0.003069837507149801,0.0033170177364793014,0.003275723153718671,0.00357358598045619,0.0017740283446562673,0.001231008616180477,0.09640031117871124,0.10275304760591095,0.02554482600476883,0.024156099242552298,0.015496978536248207,0.015516725368797779,0.08230821937083634,0.07830882892050683,0.07816791684101823,6.0752332501579076e-05,0.02974439598619938,0.03475029394030571,0.0010325745679438114,0.001219076686538756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7542905807495117,2.937283754348755,2.023285150527954,0.5637732744216919,7.237615585327148,4.743142127990723,4.107832908630371
00:00:00:21.350,68,0.0,0.0,0.0,0.0,0.0,0.05801949852472183,0.13063126802444458,0.0,0.0,0.0,0.0,0.0,0.0580533908846685,0.13073496520519257,0.011155961632381516,0.0006557455635629594,0.017309622279887332,0.045577820390462875,0.02622317709028721,0.04058975353837013,0.0013103852979838848,0.002456722315400839,0.00021153182024136186,0.07172534614801407,0.06473426520824432,0.015960344974776244,0.01973994842395048,0.010444867424666882,0.010797228664159775,0.05977260172423401,0.06863683460128937,0.0026858362865492032,0.0033569162197441245,0.0029759435291054053,0.002736419245771668,0.0015441528916278911,0.0009935405015211248,0.08062565907144958,0.08539901709731598,0.018596121612681312,0.016972394749314994,0.015472106635570526,0.015421217307448387,0.08736402766601051,0.08343560772574685,0.08330484630477752,1.914799213409424e-06,0.029607556760311127,0.03391999751329422,0.0012882916489616036,0.0014985162997618318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.790227174758911,3.020076036453247,1.9064289331436157,0.5741275548934937,7.142356872558594,4.921887397766113,4.073998928070068
00:00:00:21.366,68,0.0,0.0,0.0,0.0,0.0,0.05605472142016304,0.14995482563972473,0.0,0.0,0.0,0.0,0.0,0.05603935911901031,0.14992180466651917,0.010837393394676648,0.0007075157482177019,0.015283058954215431,0.03961654379963875,0.029509907588362694,0.03550410270690918,0.004515817854553461,0.0028954287990927696,0.00025189638836309314,0.07012134045362473,0.061692699790000916,0.01622362558308309,0.019951586997791662,0.010529515333473682,0.010687163099646568,0.06134510039318863,0.06958242135993217,0.002858113805521002,0.0036482160829477027,0.002907246781474208,0.002573802540345242,0.001529848267330115,0.0009126246258128846,0.07553577277659317,0.08036109504315246,0.014275312508123398,0.012565134342383079,0.009349347092211246,0.00941246934235096,0.09071454183033303,0.08929520176057151,0.08912543058889374,-9.988993406295776e-05,0.02743051014840603,0.03206132352352142,0.0012885906035080552,0.0011534745572134852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.973226547241211,3.4476723670959473,1.8215587139129639,0.5950345993041992,6.751345157623291,5.132959842681885,3.8702521324157715
00:00:00:22.383,68,0.0,0.0,0.0,0.0,0.0,0.054529075551183394,0.17093834280967712,0.0,0.0,0.0,0.0,0.0,0.054538683025225146,0.17092952132225037,0.010784375090855579,0.0006232104497030377,0.015423892251467133,0.03597304970026016,0.02435721643269062,0.043566152453422546,0.006597014609724283,0.00277124997228384,0.00013100415526423603,0.07214197516441345,0.06346048414707184,0.016657027032572446,0.020357770831048557,0.01050642877817154,0.0105840303003788,0.06009412478724838,0.0687346778463163,0.003358623383808038,0.0039307676507835294,0.0029345085655181845,0.002256334777685523,0.0012874811241536284,0.0005682995599909103,0.08014702313555298,0.08465074303841004,0.015694471952224197,0.013786534678936443,0.0065028006210923195,0.0065331486985087395,0.0928823426489534,0.09255348814915015,0.09240859669899223,-0.00010414004646008834,0.026458822190761566,0.031042518094182014,0.0011122227879241109,0.0009325064602307975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9111151695251465,3.0778720378875732,1.9946022033691406,0.5931827425956726,6.669010639190674,4.924231052398682,4.358460426330566
