Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:00:24.400,68,0.0,0.0,0.0,0.0,0.0,0.052750758848424145,0.18287363648414612,0.0,0.0,0.0,0.0,0.0,0.05274035128079002,0.18293029069900513,0.00988272092549202,0.0007177074439823627,0.014271236043191185,0.03679538890719414,0.015132222324609756,0.06607603281736374,0.006722061429172754,0.0026163586881011724,0.00015595942386426032,0.07361125200986862,0.0671139657497406,0.01701872260791538,0.020664888862476506,0.01076534390449524,0.010984264314174652,0.05499318690040543,0.06295531017306008,0.003161991044386692,0.003914464651659594,0.002914445975219594,0.0027007451450089598,0.0013566925146513437,0.0007962605517033828,0.09368298652077514,0.09903862886031709,0.021455876913543625,0.020233270378823432,0.00512353703379631,0.005088456440716982,0.0897375337707061,0.09210019037240624,0.09194436743071113,-3.342658237670548e-05,0.024525310844182968,0.029739104211330414,0.0007458512554876506,0.0008574647945351899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7481822967529297,3.1172573566436768,1.8845916986465454,0.5528993010520935,6.62280797958374,5.056158065795898,4.567483425140381
00:00:00:25.416,68,0.0,0.0,0.0,0.0,0.0,0.052075234385416946,0.18920814990997314,0.0,0.0,0.0,0.0,0.0,0.05203054354380936,0.18923407793045044,0.00920917891880333,0.0007563534891232848,0.013205431435319766,0.049106039106845856,0.011089252308011055,0.08272004127502441,0.008247883059084415,0.003122223075479269,0.0002566093171481043,0.07496010512113571,0.0677606612443924,0.017211228929348385,0.02078951943165597,0.010843439027667046,0.011168649420142174,0.055503015196921385,0.06537748802144494,0.0035492665688770485,0.003698998870111656,0.0031444757615659287,0.00354144229470984,0.0014224782060324765,0.0008534131717967379,0.1066860877151686,0.11158958973364869,0.027980249833305014,0.0280113412356773,0.005088252481073141,0.005107994191348553,0.08583518189811394,0.09100908639159822,0.09083902384896897,-1.7668902728473768e-05,0.02416507713496685,0.029084783047437668,0.0006418483098968863,0.0008080253028310835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.687670946121216,3.147954225540161,1.9723238945007324,0.5525853037834167,6.834951400756836,4.794595718383789,4.613801002502441
00:00:00:26.433,68,0.0,0.0,0.0,0.0,0.0,0.0502625576507534,0.19058188796043396,0.0,0.0,0.0,0.0,0.0,0.05025650181844086,0.19062408804893494,0.009355993494489078,0.0007933854940347373,0.013732438882217026,0.07150591909885406,0.007135605439543724,0.10242005437612534,0.006467004306614399,0.0026887492276728153,0.0002994689275510609,0.0688365250825882,0.06278009712696075,0.017510412083557855,0.020719075404546358,0.010465583764016628,0.010843034833669662,0.05518846888061592,0.06526064502076043,0.003824787675992956,0.003761203443760872,0.002914823453834128,0.003331332382093363,0.0012977815276634503,0.0007271045692466414,0.12247032748761154,0.12740863118076293,0.033849535037882995,0.03401849666711555,0.007831845432519913,0.00782147329300642,0.07626845832951233,0.08910793214788712,0.0889327690171669,1.6230642359005287e-05,0.02290334925055504,0.028269395232200623,0.000649993889965117,0.0011186396004632115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8286349773406982,3.4354021549224854,2.0801331996917725,0.5730911493301392,6.073716640472412,4.395656585693359,5.352129936218262
00:00:00:26.450,68,0.0,0.0,0.0,0.0,0.0,0.051170025164757,0.1965540647506714,0.0,0.0,0.0,0.0,0.0,0.051123924124314345,0.19652999937534332,0.008573891621821423,0.0007248609326779842,0.01639413739855318,0.08514755964279175,0.006550531834363937,0.11200042068958282,0.00508471904322505,0.0025052782148122787,0.00015197426546365023,0.06410375982522964,0.057922352105379105,0.017328249832559473,0.021024747413971562,0.00939331203699112,0.009840012528002262,0.05155082720522484,0.0626967884901577,0.003525383851970985,0.0034851028486606694,0.0029060782920439514,0.003988896244486084,0.0015524243645948196,0.000927592665817554,0.14207311384592225,0.14854662683110717,0.03935134635693581,0.03909772169098625,0.009507261216640472,0.009569033049046993,0.07676292657686798,0.08863849270804161,0.08847868812096749,9.171158308163285e-05,0.022923285141587257,0.028485646471381187,0.00030890267225913703,0.0006614686571992934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8126373291015625,3.108649969100952,2.298255443572998,0.5550507307052612,6.666298866271973,4.184394359588623,5.222315788269043
00:00:00:28.466,68,0.0,0.0,0.0,0.0,0.0,0.05245652457618584,0.20382000505924225,0.0,0.0,0.0,0.0,0.0,0.05241851174201248,0.2038840502500534,0.010709748935015813,0.0007565671694464982,0.016779010390208092,0.07662376761436462,0.006469082087278366,0.10098562389612198,0.00480005145072937,0.0028428055811673403,0.0002914693905040622,0.061223745346069336,0.056300994008779526,0.017514858556725733,0.0211439737093352,0.010328802280128002,0.010617495514452457,0.05996251258438629,0.06981049925459443,0.0031100214406380917,0.002746080405750079,0.002811413573034307,0.004569759480868693,0.001290149587934618,0.000842112627917974,0.13129930382343535,0.13633126353941985,0.03810490643613594,0.03921033416773025,0.004931546747684479,0.004916040226817131,0.08011433632664322,0.086124603462025,0.08596939596834335,6.930023664608598e-05,0.02301923744380474,0.02766861394047737,0.0005329761770553887,0.0010064514353871346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.671443462371826,3.0844039916992188,2.405117988586426,0.5579766631126404,6.693118572235107,3.9849090576171875,5.320094585418701
00:00:00:28.483,68,0.0,0.0,0.0,0.0,0.0,0.05416774049654617,0.20765112340450287,0.0,0.0,0.0,0.0,0.0,0.05418466744833931,0.20767593383789062,0.009335273440318223,0.0006603241199627519,0.018264687417186603,0.06517184525728226,0.005856490693986416,0.0913066416978836,0.0015161259798333049,0.002275201492011547,0.0,0.05762411653995514,0.05299859121441841,0.017823353752931672,0.02124050640005984,0.010428198613226414,0.010551374405622482,0.06028181015413498,0.0714209720220076,0.0030736903859536553,0.0029275091976688717,0.00278493367709504,0.003713528233930855,0.0012335855277556514,0.0007863424529532266,0.11090331823232193,0.1151824526780484,0.03552418099430389,0.034560005131446685,0.005502062849700451,0.005539018660783768,0.07907142789546952,0.08465309295860947,0.08452588466268571,0.00011184632603544742,0.02330951951444149,0.028405847027897835,0.0003046707424800843,0.0007865662919357419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6948978900909424,2.63925838470459,2.517885446548462,0.5247514247894287,6.20586633682251,4.055858612060547,6.114019870758057
00:00:00:29.500,68,0.0,0.0,0.0,0.0,0.0,0.05654530962732079,0.20474779605865479,0.0,0.0,0.0,0.0,0.0,0.05649962434248558,0.20474575459957123,0.010403958949247151,0.0007349508232437074,0.017397910711845987,0.04278528317809105,0.007248676382005215,0.061604633927345276,0.0007913990411907434,0.002845314098522067,0.0003115209983661771,0.057948313653469086,0.05100028216838837,0.01800816984079307,0.021459793656501566,0.010109659284353256,0.010378279723227024,0.0626262374457978,0.07373009993703636,0.0029825053169058777,0.0027948720024781703,0.002977715193316474,0.005027094872417584,0.0013361946328896118,0.0008073796178672301,0.08463720830593079,0.09037283284986786,0.028043718230168647,0.027427181971880037,0.008076944388449192,0.008157216012477875,0.08171601745954025,0.08957415741557334,0.08941967937027603,3.410428689676337e-05,0.02193577028810978,0.026671208441257477,0.0004005686496384442,0.0005844546831212938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.867621898651123,3.0939128398895264,2.611346483230591,0.5357313752174377,6.203830718994141,4.294538974761963,5.034322261810303
00:00:00:30.516,68,0.0,0.0,0.0,0.0,0.0,0.0593386302330056,0.208608016371727,0.0,0.0,0.0,0.0,0.0,0.059326981698916245,0.20872215926647186,0.01044351130663292,0.0006750356988050044,0.016691585217731036,0.034656062722206116,0.006902654655277729,0.05119623988866806,0.0003562752390280366,0.002529439516365528,2.4896562536014244e-05,0.06282427161931992,0.05469280108809471,0.020138082502094003,0.024027533578247696,0.010502896271646023,0.010546214878559113,0.062075434599571225,0.07374940065142654,0.0031160315916492105,0.0029741409957728766,0.003289268749259114,0.0041331987111185835,0.001159169992355795,0.0006559038544328654,0.07213013802127334,0.07687110711853759,0.022903201190676268,0.021136363222587624,0.00502561591565609,0.0049193305894732475,0.08474223314230866,0.08533144444216446,0.08520094905051834,-9.659826901042834e-06,0.023626964539289474,0.02855752967298031,0.0003283203695900738,0.0004728425992652774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.815751314163208,2.9248499870300293,2.8225066661834717,0.533826470375061,6.282678127288818,4.0982255935668945,5.066496849060059
00:00:00:32.533,68,0.0,0.0,0.0,0.0,0.0,0.060043931007385254,0.21954359114170074,0.0,0.0,0.0,0.0,0.0,0.06003265455365181,0.21965742111206055,0.010645484069345169,0.0007297186530195177,0.016302042051555842,0.030664360150694847,0.008748151361942291,0.04585671052336693,0.0007681886781938374,0.0028074595611542463,0.000334576063323766,0.060951150953769684,0.05518088489770889,0.018099156921422832,0.02151136274669708,0.010528740473091602,0.010623164474964142,0.06240227221762802,0.07373725473733246,0.002623666078530152,0.002776507825999384,0.0027725559679295506,0.004077342266457472,0.0011773710134197902,0.0006782915561026168,0.06251716203767166,0.06863176528409545,0.018715945151411437,0.017808852771928407,0.007401364389806986,0.007340735290199518,0.08402660189913574,0.08537563382756774,0.08523845148305978,8.680492464918643e-05,0.022844385355710983,0.02805711328983307,0.0005101023125462234,0.000535429862793535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.603938579559326,2.890035629272461,2.598820686340332,0.5342118740081787,6.688876152038574,4.374316692352295,4.891871452331543
00:00:00:33.550,68,0.0,0.0,0.0,0.0,0.0,0.06287682056427002,0.23179709911346436,0.0,0.0,0.0,0.0,0.0,0.0628523901104927,0.231816366314888,0.009865196711200543,0.0006712425383739173,0.016030881522051867,0.028489181771874428,0.009671458043158054,0.04097665846347809,0.0010808493243530393,0.0029952696058899164,0.00022078871552366763,0.054729439318180084,0.048755817115306854,0.017900014537166026,0.021729150361639752,0.011560014449059963,0.011644730344414711,0.06158178895361984,0.0734350800407048,0.002511884175914838,0.0026614517349822235,0.003131336688313117,0.004443074307020402,0.0012818672792837334,0.0007527370132102287,0.06101109201583214,0.06578720173951798,0.014755965868219433,0.01362067245838604,0.0069521162658929825,0.007057251408696175,0.08500975592242577,0.08658474016745629,0.08647640871063378,-6.633668817812577e-05,0.024135127663612366,0.02915133535861969,0.0005255584255792201,0.0006055833655409515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7631611824035645,2.737973690032959,2.7966675758361816,0.5168762803077698,6.934671878814697,4.317159175872803,4.523324012756348
00:00:00:33.566,68,0.0,0.0,0.0,0.0,0.0,0.06340928375720978,0.24330446124076843,0.0,0.0,0.0,0.0,0.0,0.0634019747376442,0.24335868656635284,0.01067809785735117,0.0006347645539790392,0.014418746940006963,0.03159750998020172,0.01202343963086605,0.04418502375483513,0.005475574638694525,0.0027012706268578768,8.735656592762098e-05,0.05276409536600113,0.04603968933224678,0.01792485686545583,0.021713421564157905,0.011454885825514793,0.011608724482357502,0.062244158970677796,0.07414710669026672,0.002635138719771857,0.0028677016875087308,0.003454400599007361,0.004561872013878799,0.001132758903218987,0.0006572776563464284,0.06155801714710373,0.06699867248688743,0.011325388526712646,0.01014353345480011,0.011127057485282421,0.011095155030488968,0.08421899156438117,0.08289396690185936,0.08279542475452256,1.0489821761439089e-05,0.023964857682585716,0.029414977878332138,0.00024589282111264765,0.00035056634806096554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6212551593780518,2.5151174068450928,3.177090644836426,0.5178710222244263,6.818272113800049,3.8238606452941895,5.098050117492676
00:00:00:35.583,68,0.0,0.0,0.0,0.0,0.0,0.06396324932575226,0.25294989347457886,0.0,0.0,0.0,0.0,0.0,0.06395868957042694,0.2530176639556885,0.010303315556415444,0.0006762465927749872,0.014628427864473324,0.031234901398420334,0.014475044794380665,0.03714222460985184,0.0053455280140042305,0.0027309907600283623,9.022176527651027e-05,0.04449696093797684,0.0391959622502327,0.017781784810002664,0.021492281212373756,0.011318149976432323,0.011296086013317108,0.06326076016981072,0.07449897452508568,0.0023723505908726933,0.0027297993975324442,0.0028882552269695965,0.0035484019434432364,0.0011393233055039906,0.0007089377605192256,0.05469571726839745,0.06000872403417999,0.009660701229951763,0.008295339467527123,0.015545105561614037,0.015555614605545998,0.08246435444596398,0.08373730702347618,0.08363615347550882,-5.724281072616577e-05,0.02260807529091835,0.027716899290680885,0.00025232654297724366,0.0004099144134670496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.698417901992798,2.6837193965911865,2.96368145942688,0.527380108833313,6.992051124572754,3.8831632137298584,4.853795051574707
00:00:00:36.600,68,0.0,0.0,0.0,0.0,0.0,0.06399531662464142,0.26463788747787476,0.0,0.0,0.0,0.0,0.0,0.06397359073162079,0.2646709382534027,0.009670772894765091,0.0006958807352930307,0.01272025931556734,0.028936494141817093,0.01649538055062294,0.02619616501033306,0.011940990574657917,0.0033948556520044804,0.0002674449933692813,0.043686527758836746,0.03670382499694824,0.017756742836757537,0.021138511761851206,0.010789847001433372,0.010705764405429363,0.06428828466793846,0.07485031187563171,0.002391596653922923,0.002775003463512154,0.002645173006666621,0.0034267968629596137,0.0012597273686766482,0.0007535942307496881,0.05156570001726914,0.05585805621957207,0.005910485621708756,0.0049469816288468076,0.01219016034156084,0.012237337417900562,0.08453553317976135,0.08746281341266732,0.08734986183677246,-6.204247256391682e-06,0.02257652021944523,0.027515163645148277,0.00035478005884215236,0.0004930515424348414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.587555170059204,2.712766170501709,2.9061081409454346,0.5261589884757996,7.512824058532715,4.167534828186035,4.215426445007324
00:00:00:37.616,68,0.0,0.0,0.0,0.0,0.0,0.06424402445554733,0.2723991870880127,0.0,0.0,0.0,0.0,0.0,0.06422144174575806,0.27241384983062744,0.009835886836562138,0.0007245901506394148,0.012292864544843045,0.029467826709151268,0.01637730561196804,0.028181953355669975,0.00828660000115633,0.0029126384761184454,9.836524986894801e-05,0.04347901791334152,0.03578992933034897,0.017464753401585358,0.020637047492263805,0.010567989200353622,0.010299636982381344,0.06318653602287574,0.07348551528981148,0.0031408801226871634,0.003033950524548373,0.003332797114047723,0.002595388176631756,0.0010879489909255218,0.0005824845541350221,0.05005246142604927,0.05428117814802765,0.004522643989382467,0.002981580501610067,0.010261340998113155,0.01030226144939661,0.0822621263227665,0.0855722725059439,0.08544053583300674,-3.245562402298674e-05,0.02112102508544922,0.02616472728550434,0.00028957409085705876,0.0004918344202451408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.799372434616089,2.8835246562957764,2.95231294631958,0.5204590559005737,6.298771858215332,3.5757341384887695,5.552477836608887
00:00:00:37.633,68,0.0671375543,0.0,0.0,0.0,0.0,0.06437626481056213,0.28145167231559753,0.0669577867,0.0,0.0,0.0,0.0,0.06438209861516953,0.28150588274002075,0.009798846891794987,0.0007328076753765345,0.011940803407174263,0.031103933230042458,0.022386398166418076,0.03204299509525299,0.010700637474656105,0.0033228076063096523,0.00018504023319110274,0.045033540576696396,0.038242097944021225,0.015651527081615445,0.017964717111513994,0.010466660372912884,0.010397267527878284,0.061406944674173354,0.07282583565520584,0.002427500732909272,0.003457353336672926,0.0029235525107063616,0.0023002946224210284,0.001147158421601634,0.000629954730147481,0.051222348941272124,0.05640271231426498,0.004099192433028984,0.003106945305360508,0.010303565301001072,0.010323912836611271,0.07409302215875542,0.07469794824994912,0.0745665669217856,0.00010051220306195319,0.02147301286458969,0.02734171785414219,0.0003966034564655274,0.0004747082421090454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5954179763793945,2.662327289581299,2.961186647415161,0.503620445728302,6.710471153259277,3.448306083679199,5.661855697631836
00:00:00:39.650,68,0.1602900922,0.0,0.0,0.0,0.0,0.06518907740477738,0.2880939543247223,0.1601492614,0.0,0.0,0.0,0.0,0.06512743036323608,0.2881276309490204,0.009426583030712452,0.0007316094706766307,0.011624487687417584,0.030404062941670418,0.01850566454231739,0.03617745265364647,0.010904933325946331,0.003726292634382844,0.0003271348832640797,0.046392232179641724,0.039028044790029526,0.008079471715860697,0.010478605838207955,0.010548058897256851,0.010458268225193024,0.06017577349811729,0.07345169408800499,0.0030137263005743644,0.0033474122303690196,0.0036041132514525965,0.0023234145809011603,0.0013950056053380656,0.0008898236260394454,0.05568979460872658,0.06067574394120941,0.0042093900224837826,0.0033500692571156216,0.006462114863097668,0.006537013687193394,0.07213110628540466,0.07425830067554749,0.07412886245571967,8.47604896989651e-05,0.020945770666003227,0.026047244668006897,0.0004148713778704405,0.0004615666111931205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6122937202453613,2.7178306579589844,2.8612146377563477,0.515666127204895,6.773258209228516,3.8799970149993896,5.226734638214111
00:00:00:39.666,68,0.2450135201,0.0,0.0,0.0,0.0,0.06530132350641495,0.292712926864624,0.2447937131,0.0,0.0,0.0,0.0,0.06526608559235077,0.29283690452575684,0.008789660018741189,0.0007248262991197407,0.01304352620539875,0.0446060411632061,0.017729131504893303,0.07301224768161774,0.01583280973136425,0.003341300180181861,0.00023226410849019885,0.04369190335273743,0.038091909140348434,0.0027529175830304964,0.005107354046367077,0.011075258255004883,0.011013513430953026,0.05949660058917763,0.07467524932575531,0.001964013641522739,0.0037736783320835065,0.0029573275450409664,0.002061762683895075,0.0013013056006948532,0.0008553441086799271,0.07819521651008407,0.08399117667099182,0.008366869763669777,0.0075482591083701235,0.0059188916347920895,0.005892598070204258,0.06888842209403617,0.07065885811058593,0.07053818406653184,9.203821537084877e-05,0.021060960367321968,0.02632886916399002,0.00033758205245248973,0.0005439056549221277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6739721298217773,2.6572728157043457,2.9449775218963623,0.48105883598327637,5.946830749511719,3.4297072887420654,6.385914325714111
00:00:00:41.683,68,0.3026814163,0.0,0.0,0.0,0.0,0.06491127326924606,0.30121925473213196,0.3023667336,0.0,0.0,0.0,0.0,0.06482134201380783,0.30125826597213745,0.008748156597215824,0.0007455201703123748,0.01600044944429949,0.050536397844552994,0.013430995866656303,0.0954769030213356,0.017044130712747574,0.0033204962965101004,0.00022135466861072928,0.03614456206560135,0.0318664014339447,0.0,0.0007436149753630161,0.01207499299198389,0.012051594443619251,0.05703830610782128,0.07320951964611389,0.002276034327223897,0.003624393190640707,0.0034543904332698704,0.002466461584303596,0.0016804683936450758,0.0012206622671323288,0.09923479404540253,0.10650976152719421,0.015713004578602353,0.014538767547946396,0.006159897893667221,0.006236317567527294,0.06961611363057357,0.0763798162724916,0.07624540402095192,2.7727186534320936e-05,0.021368399262428284,0.026551827788352966,0.0002928374451585114,0.00045051350025460124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.843613624572754,2.7824089527130127,2.9220690727233887,0.49404409527778625,5.732839584350586,3.3541958332061768,6.537369728088379
00:00:00:42.700,68,0.3204296529,0.0,0.0,0.0,0.0,0.0646251982291652,0.31355828046798706,0.3200998604,0.0,0.0,0.0,0.0,0.06453901495198654,0.3136782944202423,0.01000561478384058,0.0006766390870325267,0.016671220184705276,0.05761880800127983,0.012733344919979572,0.11444970965385437,0.02484356425702572,0.0035838859621435404,0.00015646278916392475,0.03736642301542129,0.032258738562714384,0.000866543035954237,0.002568307565525174,0.012850714847445488,0.012640303000807762,0.059348952025175095,0.07497028301434677,0.0017049488378688693,0.0036870429757982492,0.00268838942734571,0.0026350413978912784,0.0018235109043799557,0.001384556532948662,0.1150782674417192,0.12311693873242112,0.020697958548816432,0.019958722952078324,0.0055100200697779655,0.00541541026905179,0.07497683760550568,0.07980616912719414,0.07969807979552734,7.190108135546325e-06,0.02161099947988987,0.026456255465745926,0.00044697028351947665,0.0004991348250769079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.650761604309082,2.5126914978027344,2.919923782348633,0.48373958468437195,5.613420009613037,3.1205291748046875,7.344517230987549
00:00:00:42.716,68,0.2506536841,0.0,0.0,0.0,0.0,0.06411769633170311,0.3284367620944977,0.2503506243,0.0,0.0,0.0,0.0,0.06405924724979645,0.32852429151535034,0.010285054338831711,0.0005788432317785919,0.019718078548715136,0.0665723979473114,0.0117957117035985,0.1335652768611908,0.025356361642479897,0.003347366815432906,6.721467070747167e-05,0.03169065901666252,0.02866794167095993,0.00046889542136341333,0.0017816286999732256,0.012994603253901005,0.012985222041606903,0.060513291507959366,0.0760531688026686,0.0014018535148352385,0.0035916403867304325,0.002659052941849301,0.0028537342214301226,0.0019146681186445976,0.001436521672945373,0.13039488939321092,0.13845751133392015,0.028353221377511482,0.026830495541715585,0.007344962563365698,0.007309775799512863,0.08592858616070892,0.09147959425250832,0.0914025999494883,5.969047560938634e-05,0.022753529250621796,0.028234606608748436,0.00020619672432076186,0.0004543621907941997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.557203769683838,2.0219860076904297,3.1731112003326416,0.4769327640533447,5.637448310852051,3.011627435684204,7.84259557723999
00:00:00:43.733,68,0.1828578264,0.0,0.0,0.0,0.0,0.06486413671788772,0.342610239982605,0.1826672703,0.0,0.0,0.0,0.0,0.06475542085447342,0.3426121473312378,0.011454531423616085,0.0006637455662712455,0.020313463333727036,0.0671268031001091,0.011073686182498932,0.13401050865650177,0.028835685923695564,0.0036303838714957237,0.00029909462318755686,0.02739849832158024,0.022820215643320693,0.0,0.0010008220560848713,0.01385155413299799,0.013624454848468304,0.0668172761797905,0.0820966933096457,0.0019100505160167813,0.0034953493159264326,0.002595471068159862,0.003223502923616321,0.002205951808304644,0.0016486530467395104,0.14063419551890854,0.14910423753349153,0.027211104312198028,0.02615627232741604,0.008742180652916431,0.008803420700132847,0.10044455828454255,0.10043145117711884,0.10032400261923133,-1.9041299310629256e-05,0.02177443914115429,0.026990490034222603,0.00027629415853880346,0.0003714586782734841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6227612495422363,2.431189775466919,3.1299593448638916,0.4585062563419342,5.539320945739746,3.3060998916625977,7.254421710968018
00:00:00:45.750,68,0.1549242288,0.0,0.0,0.0,0.0,0.06453446823453507,0.35593152046203613,0.1547129601,0.0,0.0,0.0,0.0,0.06444071528091751,0.35593926906585693,0.01201033127270338,0.0005178454448468983,0.022763796553471567,0.08336343616247177,0.010285734198987484,0.1471877545118332,0.025201130658388138,0.003606419777497649,5.1771701691905037e-05,0.028236446152968636,0.02285491416474415,0.0001447820832254365,0.0012351172044873238,0.014426157809793949,0.014035842381417751,0.07173803448677063,0.08778264116753647,0.0017158373957499862,0.0037698298692703247,0.0026124717497971787,0.003396544043370457,0.0021086997508888853,0.0015873550007147485,0.1589485048981128,0.16700485945777435,0.03199188072644299,0.03054379153703457,0.00903472863137722,0.009052780456840992,0.10848419744464424,0.09972550942986763,0.09967564640324067,-4.5488177420338616e-05,0.023052774369716644,0.02851189114153385,0.00025632960023358464,0.00035659357672557235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5120105743408203,1.8993418216705322,3.718690872192383,0.44647377729415894,5.70629358291626,2.882786750793457,7.489065647125244
00:00:00:45.766,68,0.1400292814,0.0,0.0,0.0,0.0,0.06375255435705185,0.36917316913604736,0.1398134679,0.0,0.0,0.0,0.0,0.0637301430106163,0.3692117929458618,0.013775264127212887,0.0006230812869034708,0.025233688557661248,0.08889716118574142,0.009374238550662994,0.14270401000976562,0.02182614989578724,0.004010037984699011,0.00023539572430308908,0.022694952413268587,0.018138336005253983,0.0,0.0006160347838886082,0.015824031084775925,0.01528837438672781,0.07972241193056107,0.09461428187271072,0.0018319403752684593,0.003505336120724678,0.0021505203533052383,0.0034770976898094944,0.0021138361038246286,0.0016543805847619361,0.16499430838802612,0.1731843769365518,0.03283097181725247,0.0320666786298431,0.013612790033221245,0.013619747944176197,0.11248211636137306,0.10092936608737291,0.10086539167762673,-6.12762596574612e-05,0.02311757020652294,0.02848532609641552,0.00022261124104261398,0.0003077270230278373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4392647743225098,2.1663408279418945,3.423234701156616,0.44567957520484924,5.6307196617126465,3.081054210662842,7.619773864746094
00:00:00:47.783,68,0.1248714849,0.0,0.0,0.0,0.0,0.0651344358921051,0.3804752826690674,0.1246333122,0.0,0.0,0.0,0.0,0.06510064005851746,0.3804797828197479,0.01463159799361475,0.0005682509508915246,0.026435441129239998,0.0885222852230072,0.00944923609495163,0.1309012770652771,0.022619331255555153,0.004199889488518238,0.00021463721350301057,0.019079816699352152,0.013655465853921012,0.0,0.0009106211946345866,0.017363691702485085,0.016667446121573448,0.08569465577602386,0.10107785087690017,0.0018552434630692005,0.003523727413266897,0.0020688959545580913,0.0039699300662251425,0.0022672342974747756,0.0017756718372278072,0.15583574768578917,0.16423940360933595,0.030775823032289772,0.030072404778211097,0.018043873831629753,0.018079418689012527,0.11939127821683815,0.10553203296725533,0.10546870752280693,-3.510087844915688e-05,0.023978810757398605,0.029526496306061745,0.00026831787545233965,0.00030743583920411766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2982306480407715,1.9232391119003296,3.6633424758911133,0.41570794582366943,5.622548580169678,2.9959444999694824,7.887975215911865
00:00:00:48.800,68,0.1098281518,0.0,0.0,0.0,0.0,0.06676996499300003,0.3874206244945526,0.1095849797,0.0,0.0,0.0,0.0,0.06673411279916763,0.3874228000640869,0.015349863820927543,0.0005110084312036633,0.027863550574098395,0.0778370276093483,0.014237523078918457,0.09702246636152267,0.020538676530122757,0.004726426210254431,0.00014482736878562719,0.01546636820938034,0.009439045163700905,0.001984976464882493,0.003532272530719638,0.01786830835044384,0.017135221511125565,0.08587557822465897,0.09986121561503448,0.001300837961025536,0.0034751701168715954,0.002269562268123751,0.005330279346103339,0.00237330711111577,0.0019278697994282294,0.13060573935045258,0.1390058786055365,0.026801585413587417,0.025879017659256705,0.019971858710050583,0.02004051022231579,0.12581148224007455,0.1097417779514045,0.10972458121414735,2.3822783987270668e-05,0.025354141369462013,0.03018692508339882,0.0001991562166949734,0.0005140472785569727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3718245029449463,1.7646945714950562,4.180407524108887,0.41406723856925964,6.078273296356201,3.083306074142456,6.7693305015563965
